baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00018165-RA	25.1426039537859	-4.43357356867562	0.700242978534352	-5.49605449344298	3.88382538502872e-08	3.77412435222352e-06
Sm_t00003104-RA	146.403799445462	-4.43203983370823	0.451143037213686	-8.5273173170709	1.4978059732512e-17	5.78814926918958e-15
Sm_t00008101-RA	326.639963925348	-4.42653099446248	0.331074372105256	-11.6032267011026	3.96828491119601e-31	5.9946354881222e-28
Sm_t00005024-RA	18.4457442670371	-4.38103460921391	0.82863344275187	-4.58107821065895	4.62584793662841e-06	0.000297936880476567
Sm_t00016979-RA	113.451181460287	-4.36834635992676	1.14652927454659	-3.2998253458665	0.000967450165768396	0.0332838911067773
Sm_t00020279-RA	20.0595275813812	-4.36463764359842	0.723431372206737	-5.2245973686061	1.74534467546175e-07	1.49496868413134e-05
Sm_t00020282-RA	96.9804788876256	-4.21946257665554	0.372879855578092	-9.74700703801999	1.89986923411478e-22	1.26280508253141e-19
Sm_t00020281-RA	96.347198321502	-4.20854864227553	0.370519860447014	-9.77963404688725	1.3770754543669e-22	9.5345261771728e-20
Sm_t00010617-RA	68.5546490810555	-4.14854154143035	0.434740140949643	-8.19694618869603	2.4657075467855e-16	8.19453246098693e-14
Sm_t00018133-RA	42.5154852401168	-4.00562656585457	0.453669712654135	-7.53990506847513	4.70313703108527e-14	1.14929453008153e-11
Sm_t00014117-RA	107.583601131405	-4.00188573713869	0.843174182939755	-4.05240792030136	5.06931779655804e-05	0.00253725463329533
Sm_t00013186-RA	295.501891544455	-3.99711097541159	0.591040666973044	-5.7730561805271	7.78464716072336e-09	8.39983648504806e-07
Sm_t00010956-RA	127.017423586118	-3.9622987642231	0.480263611617588	-7.0321770846805	2.03335499065282e-12	4.02241189043784e-10
Sm_t00019221-RA	19.2166234506995	-3.95052508983094	0.860532995668941	-3.91097739048894	9.19233778674974e-05	0.00419640321435221
Sm_t00004411-RA	23.5181557137155	-3.93937174762398	0.708109949969958	-4.73707755097396	2.16822210384051e-06	0.000147661256965236
Sm_t00003502-RA	229.887729054411	-3.92701109693684	0.347295475397836	-9.62296181114503	6.39623616488375e-22	3.79593772685262e-19
Sm_t00012658-RA	130.27771142042	-3.91756161823373	0.564820102445501	-5.90021779289502	3.63022049767693e-09	4.10363088502704e-07
Sm_t00016981-RA	157.188398185354	-3.89092975187239	0.843004820282344	-3.92160243017964	8.79620413029638e-05	0.00409848374334748
Sm_t00007486-RA	306.187428730229	-3.8816440064131	0.353830964837454	-9.31700256343461	1.19673331979516e-20	6.2144117421988e-18
Sm_t00003109-RA	18.8293166989454	-3.83128670964071	0.689596561909842	-4.70751579829531	2.50753852989753e-06	0.000169381169720761
Sm_t00005711-RA	35.5231966820492	-3.82928101487607	0.717399064653602	-4.52228219232845	6.11764247230303e-06	0.000382168665271652
Sm_t00011493-RA	93.0160043963857	-3.8044971921085	0.29976253641788	-10.7401586288301	6.59310057618741e-27	7.82553944817902e-24
Sm_t00021488-RA	115.325908073507	-3.80303983559178	0.539254696415713	-5.96756941938802	2.40813843853262e-09	2.79680307017878e-07
Sm_t00017222-RA	43.6236380320633	-3.79943610231125	0.588820843498144	-5.45910719330944	4.78534795871894e-08	4.51807539943368e-06
Sm_t00005339-RA	205.646237928978	-3.75437148751952	0.521103505048716	-6.08203832216256	1.18664195531073e-09	1.44988451260282e-07
Sm_t00003425-RA	524.544422374054	-3.75014831970443	0.310644338042223	-10.1889779792936	2.22086630243236e-24	1.84520676737593e-21
Sm_t00006594-RA	495.413137149945	-3.74797779024913	0.186762523701737	-16.9358269933237	2.44892390442627e-64	2.03468842599256e-60
Sm_t00004615-RA	413.398732744995	-3.72844708308129	0.276425282120725	-11.3717785108687	5.77977435010587e-30	8.00354253130911e-27
Sm_t00008903-RA	9.53349104573466	-3.72378219324048	0.972763027547674	-3.22666682876848	0.00125241197874503	0.0411291103770873
Sm_t00005025-RA	13.6445889504428	-3.68919399337934	0.762609752504612	-4.07048819292482	4.69147189961163e-05	0.00237677404133678
Sm_t00002447-RA	25.1687106729978	-3.64063228522838	0.687542915098168	-4.44427863065404	8.81872558310136e-06	0.000536779351701082
Sm_t00007377-RA	128.434837978134	-3.62855399784007	0.71369220060719	-4.26451906753457	2.00333236721701e-05	0.00112464101169071
Sm_t00013204-RA	23.0551006061649	-3.60061719776159	0.616531955396109	-4.89125854932226	1.00193248603757e-06	7.39960538688282e-05
Sm_t00001940-RA	306.977386201828	-3.54317215628337	0.484097918059875	-6.11068968885235	9.92014889305463e-10	1.23942191094653e-07
Sm_t00000714-RA	66.9119522969634	-3.5259249577783	0.463051119873661	-6.35118852229686	2.13657670691714e-10	2.93417315197043e-08
Sm_t00000987-RA	160.843435045624	-3.49598854401665	0.344571072852441	-8.44815126214397	2.95951783805141e-17	1.11768881624773e-14
Sm_t00008080-RA	208.489723525943	-3.48126308369539	0.374237707460724	-7.73910011192377	1.00122923345833e-14	2.68345583425438e-12
Sm_t00014172-RA	232.54335269862	-3.47906048008307	0.478064087148351	-6.05370819077023	1.41548926625179e-09	1.71687482754058e-07
Sm_t00016968-RA	77.8572297294305	-3.4702858282559	0.699135259985374	-4.12693507736437	3.67630126253877e-05	0.00190903431498771
Sm_t00000439-RA	35.6734427653844	-3.46968158409397	0.532418258012706	-5.41807411876009	6.0244442464303e-08	5.59263631524761e-06
Sm_t00014603-RA	105.583021240748	-3.43802065509251	0.457583998373125	-6.23496596304945	4.51876332017039e-10	5.91246378671428e-08
Sm_t00001772-RA	46.0466235007103	-3.42600028691821	0.751423005580144	-3.78082686558789	0.00015630835107941	0.00669426770589319
Sm_t00009403-RA	138.750034572629	-3.39818458054119	0.386363928443157	-7.28117811586823	3.30917420165261e-13	7.23533522485018e-11
Sm_t00009188-RA	14.1039228510828	-3.31846333282753	0.71775004527181	-3.80837779228892	0.000139881448337073	0.00610081371920509
Sm_t00015682-RA	20.5474432105021	-3.31381714375168	0.853532163411303	-3.19708765612938	0.00138822733481324	0.0447925701409547
Sm_t00000459-RA	13.3179875426479	-3.28955524998019	0.839151323457775	-3.22296488651879	0.0012687110519885	0.0414188046186501
Sm_t00000848-RA	51.3498428601382	-3.2878702027487	0.53502073436065	-5.05189804649091	4.37441191624228e-07	3.41265740902338e-05
Sm_t00003209-RA	432.042002964228	-3.28674836531273	0.260152019883285	-10.3852676851206	2.89356460286334e-25	2.67124238921001e-22
Sm_t00002446-RA	45.7715926801155	-3.25329822200904	0.481531403573393	-5.54127560987276	3.00276174699066e-08	2.95247881359431e-06
Sm_t00013371-RA	431.971355988191	-3.22873501369682	0.353467482534633	-7.47942921011917	7.46461071647084e-14	1.74703431374079e-11
Sm_t00002953-RA	236.05762067589	-3.21913323131748	0.408618229475613	-6.44644081273101	1.14507303650751e-10	1.6690946182145e-08
Sm_t00002531-RA	353.820441612927	-3.21114083047644	0.378919220577395	-6.93060865710306	4.1903376831705e-12	7.73676014236047e-10
Sm_t00000168-RA	283.579664250868	-3.20544900792954	0.687412304227986	-3.81204844867084	0.00013781985324393	0.00603090343527436
Sm_t00018132-RA	149.427467697896	-3.17147875733172	0.345010442582114	-7.49681296013563	6.5388179194719e-14	1.5747179328676e-11
Sm_t00009628-RA	13.3717405303908	-3.10979464819738	0.640923443403738	-3.93930768827711	8.17170745995355e-05	0.00385764951312637
Sm_t00008812-RA	1515.86638216264	-3.10063459994719	0.335929863061854	-7.48857090887448	6.96275669912827e-14	1.65285897242021e-11
Sm_t00013485-RA	333.270132903567	-3.09293676970185	0.284535474404093	-8.81414444000088	1.20602487896283e-18	5.72586154677867e-16
Sm_t00006727-RA	109.043068552466	-3.08755287404962	0.467357875347754	-5.35468215270258	8.57069421087783e-08	7.78247134984464e-06
Sm_t00003485-RA	120.644335153144	-3.07784099302052	0.292244629136114	-8.52998051799771	1.46372364541751e-17	5.78814926918958e-15
Sm_t00008359-RA	676.610506275564	-3.07081323995968	0.651282326332565	-3.81679824471445	0.000135194630864353	0.00597385578622865
Sm_t00000715-RA	45.1848387189781	-3.0525307182977	0.584799041376831	-4.21945068939961	2.44898277745645e-05	0.00132989368669914
Sm_t00013448-RA	65.2005660513518	-3.05066621662116	0.540918277138329	-4.558297104815	5.15700509555117e-06	0.000329592129510668
Sm_t00010805-RA	29.9230598927038	-3.04461732021614	0.477498680104866	-5.15104527550938	2.59038638826598e-07	2.07944205863845e-05
Sm_t00004201-RA	85.7762554873867	-3.04307685060798	0.502157356755662	-4.89503303603699	9.82892156171018e-07	7.29139239245259e-05
Sm_t00001526-RA	48.4577373371549	-3.0409781308674	0.580739772106068	-4.22905102910506	2.3467911633409e-05	0.00128278384083012
Sm_t00016356-RA	175.613145315803	-3.03703767280529	0.340261325033769	-7.2063366959555	5.74771801602203e-13	1.22448500349023e-10
Sm_t00007034-RA	97.4290270892809	-3.03355081377582	0.335587207367732	-7.29631749964989	2.95750539302444e-13	6.55264894878494e-11
Sm_t00015684-RA	77.2687204819173	-3.03234977186828	0.592534847485662	-4.13030521707418	3.62281933754967e-05	0.0018930939915743
Sm_t00020371-RA	74.1297070633603	-3.01386740233883	0.464178034399132	-5.23262029295062	1.67123821086312e-07	1.43891012175712e-05
Sm_t00006478-RA	11.9447215967956	-3.00332394242023	0.725276265871558	-3.33434865611403	0.000854994138642137	0.0299103949511924
Sm_t00003424-RA	260.69040034417	-2.96787460180902	0.353565610219743	-6.7395542239757	1.58873297798499e-11	2.63999758951766e-09
Sm_t00006382-RA	163.990969499522	-2.95684702211843	0.36722090759497	-6.45891062590173	1.05459368568193e-10	1.55081267920147e-08
Sm_t00016477-RA	347.575112623646	-2.94964181916407	0.394416780172254	-5.99528706190278	2.03126301701582e-09	2.39386507473417e-07
Sm_t00021487-RA	286.376470901995	-2.88660614361237	0.244088542703081	-9.4293903274769	4.12479471679218e-21	2.28472379363119e-18
Sm_t00000232-RA	77.7842328757915	-2.88325525273013	0.53005634566227	-4.3358697080753	1.45184927156553e-05	0.000858144051275535
Sm_t00012390-RA	32.2697123540733	-2.88263769806729	0.489760500794255	-4.69134953582653	2.71408834199871e-06	0.000181124522003987
Sm_t00009782-RA	15.1826264984187	-2.87915409872373	0.666181789264368	-3.44373583261267	0.000573735980594205	0.0212807383694953
Sm_t00014272-RA	72.6290295113182	-2.87570830859048	0.521355549926905	-4.39375452876955	1.11409609811857e-05	0.000670758509508561
Sm_t00003276-RA	102.1376500166	-2.86779460912105	0.437801860487726	-5.21421861153796	1.84593673478584e-07	1.56499646540491e-05
Sm_t00014503-RA	188.150217590896	-2.86202969106823	0.541520472496439	-4.20488200671528	2.61218396194416e-05	0.00140930717193591
Sm_t00012284-RA	182.649290217817	-2.82623263630669	0.570362548373667	-3.92948773143915	8.51270195958099e-05	0.00399592001306094
Sm_t00010819-RA	1622.30656497415	-2.81755821312714	0.25346255570343	-8.80823681009278	1.27129643593521e-18	5.86809246553761e-16
Sm_t00003670-RA	194.126528522891	-2.81042801302856	0.480041123217375	-4.63591118634397	3.55368536051356e-06	0.000233405492631043
Sm_t00008533-RA	8.55498188375852	-2.77801529455356	0.669881319923811	-3.27373704763552	0.00106135327031448	0.0357208907047808
Sm_t00018815-RA	35.9044837935245	-2.76501633021825	0.421042630030552	-5.17766177277598	2.24684092151198e-07	1.8391997828948e-05
Sm_t00007111-RA	61.8087941914256	-2.76184164253138	0.414614535798444	-5.25027816098953	1.51869702039102e-07	1.32126640774019e-05
Sm_t00011774-RA	273.353853529576	-2.74983624920529	0.279610935558754	-7.74231610390789	9.76219122224828e-15	2.65931691049344e-12
Sm_t00018099-RA	265.607308361369	-2.73425858352076	0.664314077278144	-3.2353048912147	0.00121512900468914	0.0400630926010306
Sm_t00008071-RA	152.936070411324	-2.70882536293782	0.495538353999441	-4.28589501861286	1.82004927637623e-05	0.00103574516525835
Sm_t00008269-RA	118.513813267559	-2.69566294768494	0.342513273310638	-6.16228074107568	7.17045783818626e-10	9.09553419062146e-08
Sm_t00011841-RA	123.252367685158	-2.6940421342068	0.488138719985699	-4.32057947435227	1.55619994652928e-05	0.000907346474086913
Sm_t00000021-RA	73.8260182637109	-2.68292335682625	0.42154238414468	-4.97677917033892	6.46510075601877e-07	4.90550590240931e-05
Sm_t00008819-RA	338.505445887556	-2.66844345207039	0.360304294753176	-5.78245522579086	7.36181669355422e-09	7.99551032658761e-07
Sm_t00017639-RA	163.508348341358	-2.66009992690174	0.261736178606803	-7.9282120566874	2.22323444048871e-15	6.36956667200014e-13
Sm_t00009447-RA	210.639062004414	-2.64996394257848	0.351626554799923	-5.8726052238957	4.28999233744618e-09	4.81667585617183e-07
Sm_t00003554-RA	313.873553033065	-2.64497572488461	0.371296525548814	-5.5480608708626	2.88855318611802e-08	2.85708858891209e-06
Sm_t00006755-RA	286.178141424478	-2.63871011084505	0.280263361483958	-7.32778662173648	2.3398486622372e-13	5.32620071512267e-11
Sm_t00006233-RA	413.855553285381	-2.62848926660398	0.342492614510261	-5.96652067819337	2.42366036050878e-09	2.79680307017878e-07
Sm_t00011523-RA	366.459823413561	-2.60311910197816	0.359834286237949	-5.60846806200014	2.04125357360262e-08	2.08095157254937e-06
Sm_t00003338-RA	644.315213237526	-2.59912806349794	0.253843880565194	-7.93451494285939	2.11319578914069e-15	6.27053114788408e-13
Sm_t00002718-RA	133.576363058342	-2.58246623882702	0.246903590969593	-8.09006556357869	5.96326238960422e-16	1.90560636784718e-13
Sm_t00003821-RA	47.754497398516	-2.5686605508116	0.345637154422171	-5.73914154028911	9.51576672264028e-09	1.01361215147509e-06
Sm_t00004762-RA	44.5433731804901	-2.54865049207503	0.407682112983345	-4.81662165088723	1.46009162883169e-06	0.000102806536424984
Sm_t00020720-RA	364.231974318072	-2.54077053953251	0.236375949707295	-8.27398278866503	1.29556872748409e-16	4.39356439685779e-14
Sm_t00003408-RA	241.819664593026	-2.53148718964527	0.290195671280693	-6.70749905074399	1.97988247815495e-11	3.13330544185722e-09
Sm_t00011988-RA	78.740796860643	-2.52845959642313	0.575374203824194	-3.37773154150122	0.000730863942324849	0.0264016654991565
Sm_t00011412-RA	122.439205569966	-2.52074060813669	0.25139102861661	-7.70011809406626	1.35940537906115e-14	3.58559352124748e-12
Sm_t00006897-RA	159.697932968168	-2.50673474069908	0.314751693674492	-6.10555806154451	1.02442104868606e-09	1.2703585497027e-07
Sm_t00008635-RA	77.389979733616	-2.48477353174089	0.559018836208796	-3.39840701008386	0.000677795005786779	0.0247536694750745
Sm_t00004602-RA	188.367416059963	-2.46923756342675	0.302762622870109	-6.22348143758525	4.86242369310111e-10	6.3124136334579e-08
Sm_t00002757-RA	409.682224008197	-2.46804802581766	0.224084509414309	-8.40329405517319	4.34125816828441e-17	1.53486568047621e-14
Sm_t00016493-RA	297.664858530191	-2.4527742619236	0.277617806187906	-6.72786190327936	1.72174205535016e-11	2.80492036605427e-09
Sm_t00010003-RA	79.7040796879224	-2.45260925349119	0.578637550962756	-3.22759774298056	0.00124834384351888	0.0410766923717886
Sm_t00003270-RA	473.986703354325	-2.44415460605996	0.318587401054033	-5.83561873416535	5.35913166004504e-09	5.89752919171976e-07
Sm_t00007584-RA	1679.91420165714	-2.43566817863954	0.22339305084851	-8.28435876411637	1.18747141957717e-16	4.11087762064872e-14
Sm_t00000181-RA	545.212056373406	-2.42348863900405	0.328242786301939	-5.60100241567194	2.13115766750696e-08	2.15935652200995e-06
Sm_t00003568-RA	74.3155399258698	-2.38507712471661	0.3269870501803	-5.50504102142288	3.69082318624093e-08	3.60767111092738e-06
Sm_t00008814-RA	106.090875870438	-2.38281448940522	0.307977523934622	-5.83748601663174	5.29943407189688e-09	5.87071306484737e-07
Sm_t00001855-RA	104.181898663291	-2.37737937833214	0.539946685368757	-3.31954881269071	0.000901630404456915	0.0314096277376532
Sm_t00018430-RA	3087.63812188272	-2.37433933362739	0.279753884027923	-6.39611971731836	1.59375064904379e-10	2.2443520792509e-08
Sm_t00014080-RA	704.106143585052	-2.37254037644701	0.235203647116355	-7.59996878603977	2.96202185584204e-14	7.45756320886775e-12
Sm_t00007208-RA	32.0307875625089	-2.36269355940643	0.510191185032833	-3.48436745196221	0.000493301731170313	0.018844126130706
Sm_t00006304-RA	449.444726117979	-2.35899185448652	0.325462655637017	-5.45067713226376	5.01783960573769e-08	4.68435060272715e-06
Sm_t00002095-RA	1364.10096172636	-2.3463577909713	0.285808819004134	-6.1627132329525	7.1508939862731e-10	9.09553419062146e-08
Sm_t00009186-RA	5075.81822607159	-2.3406907513298	0.255138095359471	-6.88133517989994	5.92941519724224e-12	1.08273727837994e-09
Sm_t00009663-RA	326.997756587338	-2.31138345689735	0.38701994698456	-4.46070924857583	8.16888547598613e-06	0.000500894354075504
Sm_t00002594-RA	157.753149522328	-2.30881316585477	0.250880671775656	-6.87104811085747	6.37318933223944e-12	1.13874502294433e-09
Sm_t00001522-RA	165.75644284026	-2.30026540207956	0.214110892756015	-8.01110760877615	1.13679924004336e-15	3.49818388366677e-13
Sm_t00001874-RA	356.503852449997	-2.29355873889389	0.359288718612154	-4.75539211332223	1.98061610772221e-06	0.000135999577942231
Sm_t00014643-RA	126.97346660792	-2.28476367693785	0.253173236519842	-6.71383634503816	1.89572920744125e-11	3.02897425385108e-09
Sm_t00014052-RA	174.73874398109	-2.28220092396426	0.329063439596806	-5.15767089180068	2.50040608183883e-07	2.02679257863004e-05
Sm_t00003803-RA	603.45457829299	-2.28160937533846	0.267629816361972	-6.33938848220026	2.30678912870913e-10	3.11641584973655e-08
Sm_t00000550-RA	228.694544195984	-2.26934004834785	0.223330959740917	-7.54190126752613	4.63168374976302e-14	1.14872669954943e-11
Sm_t00017652-RA	259.787945838189	-2.2675284310062	0.413121050651473	-4.07272499997986	4.64662759249275e-05	0.00236125414998324
Sm_t00002136-RA	4135.76353185612	-2.2619972860197	0.234852617756963	-7.14063697495228	9.28994043552121e-13	1.95406253439311e-10
Sm_t00008460-RA	113.386363683582	-2.25916605906848	0.317178439881391	-5.27830977318174	1.30380920695435e-07	1.14631733290796e-05
Sm_t00007954-RA	227.30426355292	-2.25067003604913	0.490768321380962	-3.3940047950979	0.000688784865311492	0.025099864269476
Sm_t00005887-RA	13772.3011915103	-2.24389538389812	0.209164976350592	-7.93103803916752	2.17321633662331e-15	6.3354975202929e-13
Sm_t00011623-RA	209.73750013829	-2.23781179455734	0.318456461410857	-5.19007146922029	2.10213379635137e-07	1.7378685220881e-05
Sm_t00007583-RA	571.277024327924	-2.2292760442135	0.269810961723725	-6.09417806344417	1.10001164803722e-09	1.35399211521737e-07
Sm_t00013445-RA	150.320144341667	-2.21740033305192	0.344354737843521	-4.74046137211478	2.13232103660972e-06	0.000145813903972608
Sm_t00001928-RA	650.061113878273	-2.21303126812635	0.320797183874249	-5.07495498702547	3.87587742764915e-07	3.03799317053047e-05
Sm_t00012562-RA	126.196739080353	-2.21138067277035	0.332156153686223	-4.896433965534	9.75914215984908e-07	7.272092613014e-05
Sm_t00006348-RA	547.738787094244	-2.20788838251677	0.438620668231874	-3.69998155595084	0.000215615136825833	0.00893485468487496
Sm_t00019176-RA	132.006944067741	-2.20787702978534	0.336068464599837	-4.82900718375267	1.37215458810327e-06	9.87060293961558e-05
Sm_t00001702-RA	29.5718001794713	-2.19644142738514	0.427059833737729	-3.7733387691402	0.000161077330076391	0.00684558054700609
Sm_t00003344-RA	1808.43460600057	-2.19278614654052	0.151370840212724	-10.6215050684866	2.36713356445741e-26	2.4584161525368e-23
Sm_t00001473-RA	4714.99216268765	-2.18205535953902	0.209550677017241	-7.62133237778861	2.5107052159864e-14	6.41852131908401e-12
Sm_t00011848-RA	324.782791527434	-2.14871015840422	0.319812721955932	-4.88945576911631	1.01115138644032e-06	7.40406807602889e-05
Sm_t00011897-RA	126.288479301942	-2.14397959460134	0.276483850004045	-5.63859189091346	1.7144632372702e-08	1.79177582476219e-06
Sm_t00020485-RA	372.219037293494	-2.1327818615707	0.228038386737772	-6.78737419481282	1.14192757851192e-11	1.95622789403429e-09
Sm_t00010585-RA	115.890867759535	-2.13161107274897	0.297629771653967	-5.19642596288085	2.03156457410209e-07	1.69640746371128e-05
Sm_t00000974-RA	822.405396648038	-2.11425471917812	0.227355476587529	-6.72627174911874	1.74065348076198e-11	2.80819795046814e-09
Sm_t00014255-RA	150.139746849083	-2.10961698906981	0.359253268636863	-4.24385001382106	2.19717234829961e-05	0.00121701376372315
Sm_t00000998-RA	830.91681425863	-2.10662423946372	0.216224460783463	-7.03724376950831	1.96079650368617e-12	3.92560909659677e-10
Sm_t00009301-RA	284.209108333105	-2.10607914461978	0.175267798920611	-8.67860014211037	4.00669666007192e-18	1.66448196001038e-15
Sm_t00010172-RA	85.4306020184562	-2.10249709273309	0.46246184902122	-3.28134546870149	0.0010331311876721	0.034893375905584
Sm_t00004429-RA	2107.18181039772	-2.09777736379165	0.216250998086315	-6.9954699732199	2.64371201888086e-12	5.04948995606245e-10
Sm_t00012778-RA	1624.39533022999	-2.09250374361722	0.237656750393082	-6.34319766269557	2.25044385058857e-10	3.06521520206806e-08
Sm_t00013870-RA	403.39442805414	-2.0869356395402	0.426444254197299	-3.52199759935168	0.000428308021933668	0.0167070291090886
Sm_t00006291-RA	316.786674600144	-2.08323483872784	0.225811418014419	-6.63489407179654	3.2473565673625e-11	5.04311439998716e-09
Sm_t00005313-RA	341.032263309223	-2.0708734810881	0.334177800110283	-4.4463560433929	8.73391479869193e-06	0.000533571552242147
Sm_t00008026-RA	499.601221432931	-2.07084996740444	0.2765089064398	-5.37360617614655	7.71773248956364e-08	7.08539009829166e-06
Sm_t00002439-RA	24.2624197508246	-2.0573033519762	0.464503361912781	-3.16962905481113	0.00152633659268514	0.048597831675117
Sm_t00000478-RA	384.270316506305	-2.05498545883031	0.179674413693653	-8.18138447545823	2.80601035278481e-16	9.14264196710296e-14
Sm_t00005369-RA	94.8529595213106	-2.04564406163041	0.370880580653161	-3.93831367244425	8.20562789979891e-05	0.00386268891815747
Sm_t00021038-RA	349.419141911343	-2.02819848820311	0.212166795156891	-6.80218828368459	1.03041802222404e-11	1.78358919534342e-09
Sm_t00002918-RA	2060.80104014115	-2.01996026937429	0.209163205183974	-6.8604813552754	6.86289010081375e-12	1.20042784005497e-09
Sm_t00020386-RA	77.8874740142751	-2.00573984822551	0.329831255985796	-4.30747487523346	1.65128845587551e-05	0.000956476829501301
Sm_t00000551-RA	103.658205550158	-1.98684614951515	0.338603974208286	-4.14007588892867	3.47190944386149e-05	0.00182738984679088
Sm_t00001520-RA	117.732666711229	-1.97731536801566	0.348803801638761	-3.99168633333193	6.56051105339241e-05	0.00315988441084701
Sm_t00015638-RA	70.0404982517219	-1.97212865291129	0.340329602153451	-4.07583896356406	4.58487413530717e-05	0.00234136341744535
Sm_t00015431-RA	130.039749988544	-1.96750411952303	0.246057606657083	-5.61861971391826	1.92489002184834e-08	1.99911859331587e-06
Sm_t00000407-RA	148.827045351539	-1.96448529932653	0.263041463196073	-5.24436445328867	1.56821944096793e-07	1.35724491930022e-05
Sm_t00010870-RA	509.783527864057	-1.95922214855749	0.246668394314801	-5.57113185244027	2.53089692014481e-08	2.53348880253291e-06
Sm_t00008302-RA	424.979667772133	-1.9565159112366	0.264410803186082	-5.18706457796045	2.13634666114048e-07	1.7574095281273e-05
Sm_t00017903-RA	52.0822973484447	-1.95535464402799	0.43278537204022	-3.16636081660504	0.00154359195676764	0.0488568905630627
